samples/positive/n03742019_393.jpg 1 261 9 73 64
samples/positive/n03742019_6520.jpg 3 246 138 49 47 304 122 50 43 99 187 64 61
samples/positive/n03742019_5687.jpg 1 127 167 37 39
samples/positive/n03742019_6502.jpg 2 193 313 73 78 216 468 89 30
samples/positive/n03742019_4816.jpg 1 186 191 215 141
samples/positive/n03742019_2166.jpg 1 135 125 217 207
samples/positive/n03742019_1883.jpg 1 4 7 340 341
samples/positive/n03742019_6713.jpg 2 329 290 117 106 43 307 117 110
samples/positive/n03742019_15.jpg 1 24 22 239 238
samples/positive/n03742019_4697.jpg 5 218 104 61 70 0 106 53 68 173 105 56 69 85 106 57 65 132 106 55 68
samples/positive/n03742019_7780.jpg 1 83 17 54 51
samples/positive/n03742019_531.jpg 1 188 316 94 87
samples/positive/n03742019_7006.jpg 1 65 253 196 200
samples/positive/n03742019_270.jpg 1 154 92 65 62
samples/positive/n03742019_3089.jpg 1 27 33 543 490
samples/positive/n03742019_2722.jpg 1 134 77 123 138
samples/positive/n03742019_8048.jpg 1 67 208 148 135
samples/positive/n03742019_2384.jpg 3 166 134 40 39 218 112 31 35 54 103 28 26
samples/positive/n03742019_587.jpg 1 66 0 50 52
samples/positive/n03742019_6905.jpg 1 21 177 97 83
samples/positive/n03742019_839.jpg 1 301 226 62 54
samples/positive/n03742019_2764.jpg 1 22 6 60 59
samples/positive/n03742019_4435.jpg 1 26 14 196 195
samples/positive/n03742019_3108.jpg 1 12 13 178 177
samples/positive/n03742019_7026.jpg 1 56 54 175 176
samples/positive/n03742019_7246.jpg 1 163 24 336 350
samples/positive/n03742019_2452.jpg 1 113 8 71 71
samples/positive/n03742019_2896.jpg 2 106 17 47 46 197 179 49 50
samples/positive/n03742019_743.jpg 1 0 0 249 249
samples/positive/n03742019_1112.jpg 1 30 48 235 230
samples/positive/n03742019_2339.jpg 1 14 25 157 158
samples/positive/n03742019_6458.jpg 1 33 75 33 31
samples/positive/n03742019_4283.jpg 1 0 2 498 496
samples/positive/n03742019_3742.jpg 1 64 0 132 97
samples/positive/n03742019_5610.jpg 2 6 24 38 37 44 19 32 35
samples/positive/n03742019_7618.jpg 1 5 17 389 369
samples/positive/n03742019_7163.jpg 1 332 244 104 100
samples/positive/n03742019_310.jpg 1 20 14 262 261
samples/positive/n03742019_6345.jpg 1 3 60 46 48
samples/positive/n03742019_2567.jpg 1 153 205 60 57
samples/positive/n03742019_543.jpg 2 299 311 113 102 45 316 106 108
samples/positive/n03742019_2358.jpg 2 42 376 46 49 45 65 45 46
samples/positive/n03742019_1726.jpg 2 378 117 119 117 189 255 134 118
samples/positive/n03742019_1977.jpg 2 293 314 110 104 39 319 108 109
samples/positive/n03742019_3045.jpg 2 420 3 373 371 7 101 412 412
samples/positive/n03742019_867.jpg 1 107 15 40 48
samples/positive/n03742019_6896.jpg 1 155 39 127 131
samples/positive/n03742019_7142.jpg 1 296 78 60 59
samples/positive/n03742019_2344.jpg 1 189 120 105 104
samples/positive/n03742019_7589.jpg 1 0 0 174 174
samples/positive/n03742019_3578.jpg 5 297 110 40 38 155 132 59 61 352 18 23 20 351 262 31 29 364 242 22 24
samples/positive/n03742019_643.jpg 1 280 186 19 17
samples/positive/n03742019_4218.jpg 1 104 123 63 60
samples/positive/n03742019_2411.jpg 1 190 56 196 181
samples/positive/n03742019_1231.jpg 1 196 96 92 102
samples/positive/n03742019_919.jpg 1 150 56 276 279
samples/positive/n03742019_7220.jpg 2 15 165 103 98 168 165 97 91
samples/positive/n03742019_1967.jpg 1 282 51 624 624
samples/positive/n03742019_4631.jpg 1 77 3 26 32
samples/positive/n03742019_3173.jpg 3 172 11 124 153 32 23 196 198 8 22 116 124
samples/positive/n03742019_1997.jpg 2 230 166 30 27 326 180 30 33
samples/positive/n03742019_6382.jpg 3 208 46 40 42 80 214 46 36 129 196 41 36
samples/positive/n03742019_777.jpg 3 206 143 48 44 337 87 38 33 35 199 51 52
samples/positive/n03742019_3342.jpg 1 2 203 85 91
samples/positive/n03742019_7329.jpg 1 3 4 199 198
samples/positive/n03742019_178.jpg 2 32 214 111 108 291 202 109 107
samples/positive/n03742019_143.jpg 1 36 21 80 78
samples/positive/n03742019_874.jpg 1 83 74 67 67
samples/positive/n03742019_5403.jpg 1 103 167 219 186
samples/positive/n03742019_3608.jpg 1 86 218 196 173
samples/positive/n03742019_2221.jpg 1 187 132 41 43
samples/positive/n03742019_380.jpg 1 165 149 51 43
samples/positive/n03742019_1685.jpg 1 8 14 194 198
samples/positive/n03742019_5424.jpg 1 77 295 46 42
samples/positive/n03742019_2742.jpg 1 200 147 94 86
samples/positive/n03742019_1301.jpg 1 0 0 286 287
samples/positive/n03742019_3191.jpg 1 24 15 32 30
samples/positive/n03742019_7496.jpg 2 9 4 33 35 85 125 40 40
samples/positive/n03742019_512.jpg 1 20 16 121 124
samples/positive/n03742019_1348.jpg 1 146 27 395 393
samples/positive/n03742019_6546.jpg 1 0 0 249 242
samples/positive/n03742019_3529.jpg 1 28 10 85 83
samples/positive/n03742019_341.jpg 1 15 1 85 91
samples/positive/n03742019_2357.jpg 1 152 149 141 143
samples/positive/n03742019_1950.jpg 2 22 20 92 93 117 2 93 97
samples/positive/n03742019_7226.jpg 1 19 132 48 51
samples/positive/n03742019_328.jpg 1 311 182 27 25
samples/positive/n03742019_6771.jpg 3 78 297 80 77 129 143 63 95 341 149 95 105
samples/positive/n03742019_45.jpg 1 284 13 65 66
samples/positive/n03742019_3324.jpg 4 185 1 71 70 197 92 80 77 189 270 98 92 195 183 94 90
samples/positive/n03742019_4292.jpg 2 86 266 57 52 345 164 38 36
samples/positive/n03742019_831.jpg 1 13 4 70 70
samples/positive/n03742019_65.jpg 1 218 240 48 48
samples/positive/n03742019_7147.jpg 1 17 95 50 44
samples/positive/n03742019_6763.jpg 1 278 125 121 135
samples/positive/n03742019_3174.jpg 1 231 132 65 68
samples/positive/n03742019_3791.jpg 5 152 148 71 67 13 74 73 67 193 75 72 65 102 74 74 69 59 147 75 67
samples/positive/n03742019_1452.jpg 1 7 4 272 272
samples/positive/n03742019_664.jpg 1 47 38 190 191
samples/positive/n03742019_6110.jpg 1 212 373 159 125
samples/positive/n03742019_6802.jpg 1 35 246 57 62
samples/positive/n03742019_4461.jpg 2 54 40 38 37 10 32 47 45
samples/positive/n03742019_728.jpg 1 267 82 181 175
samples/positive/n03742019_1124.jpg 1 25 9 94 95
samples/positive/n03742019_2763.jpg 1 15 9 85 90
samples/positive/n03742019_6900.jpg 2 57 19 37 36 22 18 35 37
samples/positive/n03742019_3552.jpg 1 36 33 227 232
samples/positive/n03742019_6967.jpg 1 33 10 83 81
samples/positive/n03742019_1141.jpg 1 26 4 95 96
samples/positive/n03742019_4088.jpg 1 157 180 170 141
samples/positive/n03742019_562.jpg 1 332 108 508 513
samples/positive/n03742019_354.jpg 1 21 0 183 141
samples/positive/n03742019_2189.jpg 1 208 242 42 42
samples/positive/n03742019_2926.jpg 1 7 9 127 128
samples/positive/n03742019_2692.jpg 1 196 202 46 51
samples/positive/n03742019_6978.jpg 1 76 110 295 287
samples/positive/n03742019_1826.jpg 1 1 3 96 91
samples/positive/n03742019_6098.jpg 1 9 22 98 101
samples/positive/n03742019_1990.jpg 1 23 10 112 111
samples/positive/n03742019_6213.jpg 2 99 138 80 71 62 5 122 126
samples/positive/n03742019_1615.jpg 1 9 6 171 169
samples/positive/n03742019_7482.jpg 1 161 245 91 87
samples/positive/n03742019_1752.jpg 1 28 285 168 156
samples/positive/n03742019_3428.jpg 1 25 40 141 149
samples/positive/n03742019_1976.jpg 1 127 89 66 65
samples/positive/n03742019_2639.jpg 2 19 176 32 32 55 157 38 36
samples/positive/n03742019_2794.jpg 1 69 75 26 22
samples/positive/n03742019_1959.jpg 1 87 0 342 326
samples/positive/n03742019_675.jpg 1 41 25 150 156
samples/positive/n03742019_3570.jpg 1 329 44 39 40
samples/positive/n03742019_3568.jpg 3 237 63 261 310 0 97 276 277 25 1 474 177
samples/positive/n03742019_424.jpg 1 7 16 195 192
samples/positive/n03742019_7658.jpg 1 79 78 56 47
samples/positive/n03742019_925.jpg 4 41 1 27 27 48 37 18 17 7 1 28 26 14 33 28 26
samples/positive/n03742019_427.jpg 2 290 124 74 67 273 96 69 52
samples/positive/n03742019_2342.jpg 2 74 242 90 83 293 231 90 87
samples/positive/n03742019_1644.jpg 1 100 0 78 79
samples/positive/n03742019_160.jpg 1 345 256 35 37
samples/positive/n03742019_2028.jpg 2 118 30 98 96 6 7 110 119
samples/positive/n03742019_697.jpg 1 19 10 61 60
samples/positive/n03742019_1859.jpg 1 57 227 203 155
samples/positive/n03742019_2687.jpg 1 12 24 185 184
samples/positive/n03742019_1835.jpg 1 7 7 331 332
samples/positive/n03742019_6154.jpg 1 183 70 291 297
samples/positive/n03742019_890.jpg 1 158 55 355 354
samples/positive/n03742019_7317.jpg 1 0 15 249 269
samples/positive/n03742019_2979.jpg 1 49 29 187 199
samples/positive/n03742019_3782.jpg 1 168 107 298 297
samples/positive/n03742019_557.jpg 1 87 19 344 343
samples/positive/n03742019_2732.jpg 1 194 82 645 638
samples/positive/n03742019_2919.jpg 1 40 162 67 66
samples/positive/n03742019_4067.jpg 1 137 66 307 303
samples/positive/n03742019_334.jpg 1 162 282 108 129
samples/positive/n03742019_2910.jpg 1 28 185 41 49
samples/positive/n03742019_7379.jpg 1 188 178 129 143
samples/positive/n03742019_1721.jpg 1 33 0 35 28
