samples/positive/n09229709_22962.jpg 1 290 140 180 167
samples/positive/n09229709_23432.jpg 2 137 131 137 135 96 53 51 52
samples/positive/n09229709_15355.jpg 1 168 67 331 239
samples/positive/n09229709_48817.jpg 1 179 91 133 133
samples/positive/n09229709_4242.jpg 1 13 75 356 381
samples/positive/n09229709_14191.jpg 1 88 74 76 78
samples/positive/n09229709_5578.jpg 2 122 128 167 73 158 153 45 47
samples/positive/n09229709_5943.jpg 1 52 39 186 188
samples/positive/n09229709_60851.jpg 3 39 161 48 44 175 145 38 42 253 177 34 34
samples/positive/n09229709_47743.jpg 1 213 106 193 187
samples/positive/n09229709_65938.jpg 1 79 0 350 332
samples/positive/n09229709_46997.jpg 1 90 73 175 160
samples/positive/n09229709_6912.jpg 1 23 171 263 82
samples/positive/n09229709_10095.jpg 1 55 100 235 233
samples/positive/n09229709_21013.jpg 1 102 205 80 71
samples/positive/n09229709_25332.jpg 1 157 263 130 173
samples/positive/n09229709_9120.jpg 1 0 0 386 381
samples/positive/n09229709_23603.jpg 2 237 116 34 39 181 88 47 27
samples/positive/n09229709_5558.jpg 3 195 63 106 104 196 166 101 97 196 167 100 97
samples/positive/n09229709_5656.jpg 1 106 25 271 286
samples/positive/n09229709_23129.jpg 4 336 66 51 49 194 4 227 234 320 115 27 30 320 53 45 42
samples/positive/n09229709_6563.jpg 1 150 185 66 66
samples/positive/n09229709_68524.jpg 1 45 121 198 198
samples/positive/n09229709_1122.jpg 1 233 148 102 99
samples/positive/n09229709_35631.jpg 1 1 61 148 305
samples/positive/n09229709_33081.jpg 1 95 82 51 51
samples/positive/n09229709_4376.jpg 4 139 145 34 41 195 132 135 124 196 135 137 123 161 53 55 44
samples/positive/n09229709_52071.jpg 4 197 131 23 27 254 151 26 28 258 155 20 24 38 227 21 23
samples/positive/n09229709_62409.jpg 1 82 93 324 327
samples/positive/n09229709_7671.jpg 3 23 120 73 63 186 260 93 90 20 278 35 33
samples/positive/n09229709_46195.jpg 2 70 0 196 205 339 93 160 166
samples/positive/n09229709_6754.jpg 1 131 61 230 228
samples/positive/n09229709_8782.jpg 1 281 132 73 71
samples/positive/n09229709_27142.jpg 2 82 63 156 287 257 218 23 39
samples/positive/n09229709_21376.jpg 1 122 66 227 210
samples/positive/n09229709_1216.jpg 2 168 320 52 45 153 351 68 66
samples/positive/n09229709_7982.jpg 1 0 74 499 256
samples/positive/n09229709_6933.jpg 1 77 61 234 241
samples/positive/n09229709_49511.jpg 1 208 93 75 83
samples/positive/n09229709_1126.jpg 5 280 173 27 25 313 280 25 27 29 170 27 27 6 175 20 23 267 59 24 20
samples/positive/n09229709_14663.jpg 1 23 35 286 275
samples/positive/n09229709_9164.jpg 1 84 61 372 281
samples/positive/n09229709_31994.jpg 1 42 147 283 324
samples/positive/n09229709_27027.jpg 1 159 71 211 209
samples/positive/n09229709_7440.jpg 1 127 143 194 198
samples/positive/n09229709_20330.jpg 1 146 129 177 195
samples/positive/n09229709_6179.jpg 1 94 0 362 310
samples/positive/n09229709_9748.jpg 1 112 79 289 258
samples/positive/n09229709_8565.jpg 1 278 218 118 89
samples/positive/n09229709_24287.jpg 1 16 11 198 225
samples/positive/n09229709_59393.jpg 1 80 96 325 319
samples/positive/n09229709_56451.jpg 1 109 42 266 275
samples/positive/n09229709_31701.jpg 1 212 74 145 149
samples/positive/n09229709_28307.jpg 1 188 101 137 87
samples/positive/n09229709_28882.jpg 1 115 72 187 187
samples/positive/n09229709_17152.jpg 1 124 91 321 144
samples/positive/n09229709_7830.jpg 1 221 154 119 132
samples/positive/n09229709_64366.jpg 1 210 144 44 47
samples/positive/n09229709_202.jpg 1 118 33 265 267
samples/positive/n09229709_63121.jpg 1 216 76 142 153
samples/positive/n09229709_856.jpg 1 158 80 257 248
samples/positive/n09229709_62517.jpg 1 116 208 45 45
samples/positive/n09229709_4014.jpg 1 187 42 301 217
samples/positive/n09229709_36259.jpg 2 220 93 122 100 203 30 199 190
