samples/positive/n03825442_2670.jpg 1 260 164 114 116
samples/positive/n03825442_57.jpg 1 260 156 10 15
samples/positive/n03825442_4134.jpg 1 67 66 26 26
samples/positive/n03825442_523.jpg 1 73 28 33 34
samples/positive/n03825442_3968.jpg 3 28 70 29 29 0 76 27 30 5 64 27 16
samples/positive/n03825442_3839.jpg 1 256 84 189 187
samples/positive/n03825442_3462.jpg 1 91 348 119 121
samples/positive/n03825442_788.jpg 1 283 176 69 66
samples/positive/n03825442_3700.jpg 1 17 50 30 30
samples/positive/n03825442_1462.jpg 3 146 140 43 36 122 128 29 32 159 128 33 17
samples/positive/n03825442_3991.jpg 1 57 22 206 201
samples/positive/n03825442_334.jpg 1 162 128 108 110
samples/positive/n03825442_1936.jpg 1 123 141 49 46
samples/positive/n03825442_4143.jpg 2 26 69 39 37 84 8 88 88
samples/positive/n03825442_1495.jpg 1 36 44 28 28
samples/positive/n03825442_639.jpg 1 98 34 35 40
samples/positive/n03825442_130.jpg 1 126 137 117 115
samples/positive/n03825442_2778.jpg 1 116 175 175 173
samples/positive/n03825442_3594.jpg 1 31 111 12 12
samples/positive/n03825442_371.jpg 1 158 110 145 153
samples/positive/n03825442_3901.jpg 1 166 204 112 113
samples/positive/n03825442_3577.jpg 1 168 329 140 142
samples/positive/n03825442_3050.jpg 3 64 35 32 31 4 36 31 30 35 36 31 33
samples/positive/n03825442_2315.jpg 1 107 296 38 40
samples/positive/n03825442_4010.jpg 1 92 25 72 70
samples/positive/n03825442_3515.jpg 2 18 50 27 24 0 41 22 23
samples/positive/n03825442_652.jpg 1 219 162 26 26
samples/positive/n03825442_770.jpg 1 108 70 51 51
samples/positive/n03825442_1490.jpg 1 90 43 23 23
samples/positive/n03825442_408.jpg 1 99 40 169 167
samples/positive/n03825442_4126.jpg 1 320 140 47 43
samples/positive/n03825442_380.jpg 1 68 17 216 237
samples/positive/n03825442_200.jpg 1 140 89 16 17
samples/positive/n03825442_446.jpg 1 291 276 22 25
samples/positive/n03825442_3266.jpg 1 317 411 112 129
samples/positive/n03825442_358.jpg 2 146 179 88 90 207 147 82 81
samples/positive/n03825442_645.jpg 1 9 48 70 71
samples/positive/n03825442_1705.jpg 1 68 105 58 62
samples/positive/n03825442_4058.jpg 1 42 47 49 49
samples/positive/n03825442_2370.jpg 3 377 221 106 108 190 239 87 87 282 234 92 97
samples/positive/n03825442_1938.jpg 2 4 149 148 149 410 135 89 125
samples/positive/n03825442_3501.jpg 1 150 329 52 54
samples/positive/n03825442_1036.jpg 1 90 42 29 30
samples/positive/n03825442_3955.jpg 1 163 77 92 92
samples/positive/n03825442_3589.jpg 1 192 332 84 83
