samples/positive/n04409515_5848.jpg 1 123 177 175 173
samples/positive/n04409515_1557.jpg 3 121 173 131 124 246 117 127 124 337 69 123 125
samples/positive/n04409515_2442.jpg 1 190 160 36 38
samples/positive/n04409515_9971.jpg 1 114 51 249 247
samples/positive/n04409515_488.jpg 1 222 56 199 200
samples/positive/n04409515_7711.jpg 1 164 50 277 274
samples/positive/n04409515_2298.jpg 1 241 107 40 89
samples/positive/n04409515_11423.jpg 1 191 226 80 78
samples/positive/n04409515_8856.jpg 1 198 131 73 74
samples/positive/n04409515_11034.jpg 1 1 1 497 497
samples/positive/n04409515_1794.jpg 1 190 235 127 99
samples/positive/n04409515_1169.jpg 1 230 451 43 41
samples/positive/n04409515_2052.jpg 1 119 162 27 28
samples/positive/n04409515_5609.jpg 1 179 45 192 190
samples/positive/n04409515_2730.jpg 1 192 266 126 108
samples/positive/n04409515_22288.jpg 1 211 132 83 82
samples/positive/n04409515_1647.jpg 1 159 7 340 340
samples/positive/n04409515_21408.jpg 1 46 105 246 246
samples/positive/n04409515_3770.jpg 1 80 397 76 79
samples/positive/n04409515_20291.jpg 1 193 34 173 174
samples/positive/n04409515_2103.jpg 1 52 58 219 212
samples/positive/n04409515_6112.jpg 1 181 109 91 93
samples/positive/n04409515_408.jpg 1 88 423 63 69
samples/positive/n04409515_380.jpg 1 214 20 228 224
samples/positive/n04409515_5866.jpg 1 102 202 74 72
samples/positive/n04409515_18972.jpg 1 63 46 175 174
samples/positive/n04409515_2265.jpg 1 28 147 152 132
samples/positive/n04409515_11818.jpg 1 257 237 50 47
samples/positive/n04409515_13007.jpg 1 140 183 183 164
samples/positive/n04409515_1883.jpg 1 272 189 46 51
samples/positive/n04409515_2169.jpg 1 125 348 99 97
samples/positive/n04409515_5459.jpg 1 223 155 118 103
samples/positive/n04409515_9506.jpg 1 216 123 97 95
samples/positive/n04409515_2719.jpg 1 2 96 107 138
samples/positive/n04409515_2233.jpg 1 57 368 25 24
samples/positive/n04409515_3468.jpg 1 72 238 86 75
samples/positive/n04409515_1835.jpg 1 47 216 93 92
samples/positive/n04409515_17747.jpg 1 143 141 216 227
samples/positive/n04409515_5843.jpg 1 200 240 50 44
samples/positive/n04409515_4400.jpg 1 99 130 72 63
samples/positive/n04409515_10519.jpg 1 251 60 248 249
samples/positive/n04409515_2641.jpg 2 117 151 142 137 284 126 60 63
samples/positive/n04409515_2667.jpg 1 214 113 48 42
samples/positive/n04409515_10015.jpg 1 320 193 21 21
samples/positive/n04409515_16748.jpg 1 140 238 63 64
samples/positive/n04409515_1334.jpg 1 272 91 199 198
samples/positive/n04409515_17709.jpg 1 161 185 307 308
samples/positive/n04409515_2006.jpg 1 32 93 340 360
samples/positive/n04409515_614.jpg 1 217 169 62 39
samples/positive/n04409515_6192.jpg 1 130 24 102 102
samples/positive/n04409515_737.jpg 1 147 74 185 151
samples/positive/n04409515_2781.jpg 1 251 229 11 11
samples/positive/n04409515_21756.jpg 1 304 250 19 20
samples/positive/n04409515_988.jpg 1 189 131 53 46
samples/positive/n04409515_1561.jpg 1 285 114 19 19
samples/positive/n04409515_2398.jpg 1 214 177 9 9
samples/positive/n04409515_9917.jpg 1 127 286 110 115
samples/positive/n04409515_10592.jpg 1 176 101 128 128
samples/positive/n04409515_1808.jpg 1 107 127 113 128
samples/positive/n04409515_22067.jpg 1 296 109 136 133
samples/positive/n04409515_2365.jpg 1 127 244 120 117
samples/positive/n04409515_10853.jpg 1 27 187 149 148
samples/positive/n04409515_4861.jpg 1 165 107 44 45
samples/positive/n04409515_3923.jpg 1 106 33 142 145
samples/positive/n04409515_4933.jpg 2 191 145 60 61 60 17 55 58
samples/positive/n04409515_19454.jpg 4 167 107 56 59 50 431 38 37 193 358 28 29 373 363 30 30
samples/positive/n04409515_19515.jpg 1 28 77 32 29
samples/positive/n04409515_2718.jpg 1 5 2 493 495
samples/positive/n04409515_5682.jpg 1 0 91 149 137
samples/positive/n04409515_6750.jpg 1 80 96 228 224
samples/positive/n04409515_8518.jpg 1 258 56 236 237
samples/positive/n04409515_13735.jpg 1 60 87 213 210
samples/positive/n04409515_3318.jpg 1 147 32 305 306
samples/positive/n04409515_19549.jpg 1 371 169 120 119
samples/positive/n04409515_563.jpg 1 156 278 110 78
samples/positive/n04409515_2036.jpg 1 268 368 68 54
samples/positive/n04409515_2083.jpg 1 233 275 88 50
samples/positive/n04409515_11220.jpg 1 218 139 96 88
samples/positive/n04409515_19757.jpg 1 296 243 47 48
samples/positive/n04409515_5112.jpg 1 58 70 363 362
samples/positive/n04409515_6209.jpg 1 192 262 19 13
samples/positive/n04409515_2793.jpg 1 95 319 141 133
samples/positive/n04409515_5030.jpg 1 41 137 206 190
samples/positive/n04409515_19036.jpg 1 46 217 126 129
samples/positive/n04409515_5951.jpg 1 252 67 150 93
samples/positive/n04409515_2898.jpg 1 32 147 19 17
samples/positive/n04409515_2684.jpg 1 236 130 45 28
samples/positive/n04409515_20264.jpg 1 165 355 54 42
samples/positive/n04409515_10788.jpg 1 111 58 233 222
samples/positive/n04409515_7895.jpg 1 184 106 139 138
samples/positive/n04409515_1975.jpg 1 196 113 111 108
samples/positive/n04409515_6262.jpg 1 198 111 87 85
samples/positive/n04409515_4035.jpg 1 133 138 51 49
samples/positive/n04409515_4483.jpg 1 271 51 135 86
samples/positive/n04409515_11136.jpg 1 3 1 493 495
samples/positive/n04409515_2637.jpg 1 171 119 28 24
samples/positive/n04409515_15168.jpg 1 30 33 38 36
samples/positive/n04409515_1862.jpg 1 94 169 129 130
samples/positive/n04409515_19845.jpg 1 373 281 120 92
samples/positive/n04409515_4570.jpg 1 20 25 294 290
samples/positive/n04409515_2397.jpg 1 281 385 51 30
samples/positive/n04409515_1297.jpg 1 276 157 48 34
samples/positive/n04409515_5200.jpg 1 186 177 102 82
samples/positive/n04409515_2608.jpg 1 304 106 24 21
samples/positive/n04409515_1965.jpg 2 238 188 125 87 346 104 79 63
samples/positive/n04409515_9967.jpg 1 263 98 223 219
samples/positive/n04409515_18913.jpg 2 251 64 197 193 50 0 83 74
samples/positive/n04409515_22172.jpg 2 362 249 70 66 38 9 303 306
samples/positive/n04409515_5244.jpg 1 36 12 190 195
samples/positive/n04409515_18867.jpg 1 110 159 138 127
samples/positive/n04409515_21120.jpg 1 160 275 52 57
samples/positive/n04409515_6100.jpg 1 317 155 44 45
samples/positive/n04409515_9474.jpg 2 273 119 39 39 234 124 37 34
samples/positive/n04409515_4468.jpg 1 56 57 143 145
samples/positive/n04409515_2588.jpg 2 383 50 16 14 320 333 14 15
samples/positive/n04409515_8048.jpg 1 152 117 135 137
samples/positive/n04409515_3253.jpg 1 79 55 202 204
samples/positive/n04409515_1208.jpg 1 275 84 134 126
samples/positive/n04409515_9593.jpg 1 40 46 227 225
samples/positive/n04409515_252.jpg 1 15 0 436 376
samples/positive/n04409515_10858.jpg 1 150 80 161 136
samples/positive/n04409515_3798.jpg 1 128 117 134 133
samples/positive/n04409515_3079.jpg 1 21 20 328 274
samples/positive/n04409515_1209.jpg 1 197 75 155 156
samples/positive/n04409515_2022.jpg 1 153 147 30 27
samples/positive/n04409515_19135.jpg 1 95 165 24 27
samples/positive/n04409515_1060.jpg 1 216 132 60 60
samples/positive/n04409515_10723.jpg 1 188 93 129 129
samples/positive/n04409515_7944.jpg 1 34 8 199 205
samples/positive/n04409515_20815.jpg 1 61 99 147 140
samples/positive/n04409515_8446.jpg 1 3 25 262 348
samples/positive/n04409515_6348.jpg 1 141 91 222 222
samples/positive/n04409515_14609.jpg 1 103 81 180 175
samples/positive/n04409515_5708.jpg 1 125 156 83 80
samples/positive/n04409515_6545.jpg 1 367 216 87 82
samples/positive/n04409515_1888.jpg 1 283 386 130 112
samples/positive/n04409515_3146.jpg 1 20 16 159 165
samples/positive/n04409515_2338.jpg 1 92 35 285 285
samples/positive/n04409515_6815.jpg 1 241 57 109 103
samples/positive/n04409515_1933.jpg 1 201 267 83 72
samples/positive/n04409515_8603.jpg 1 22 12 98 99
samples/positive/n04409515_2715.jpg 1 335 172 31 30
samples/positive/n04409515_8558.jpg 2 174 134 37 34 29 93 32 16
samples/positive/n04409515_2244.jpg 2 289 274 75 58 204 275 74 57
samples/positive/n04409515_3304.jpg 1 391 153 108 170
samples/positive/n04409515_5761.jpg 1 42 73 76 63
samples/positive/n04409515_2550.jpg 1 311 139 29 24
samples/positive/n04409515_5222.jpg 1 54 27 140 139
samples/positive/n04409515_19000.jpg 2 104 10 382 364 1 1 266 130
samples/positive/n04409515_21736.jpg 1 63 225 82 80
samples/positive/n04409515_1618.jpg 2 367 255 27 24 149 182 15 8
samples/positive/n04409515_21425.jpg 2 139 221 93 92 69 208 85 87
samples/positive/n04409515_1496.jpg 1 311 47 180 184
samples/positive/n04409515_4223.jpg 1 18 133 117 116
samples/positive/n04409515_22217.jpg 3 308 26 133 132 183 54 139 137 52 19 134 132
samples/positive/n04409515_1768.jpg 1 245 152 39 39
samples/positive/n04409515_6296.jpg 1 135 55 220 219
samples/positive/n04409515_20573.jpg 1 129 67 199 199
samples/positive/n04409515_2017.jpg 1 201 217 89 92
samples/positive/n04409515_19018.jpg 1 155 182 77 74
samples/positive/n04409515_3047.jpg 1 135 315 53 48
samples/positive/n04409515_3130.jpg 1 141 212 81 75
samples/positive/n04409515_1720.jpg 1 0 0 253 348
samples/positive/n04409515_6926.jpg 1 178 242 26 26
samples/positive/n04409515_18408.jpg 3 217 216 57 55 237 261 52 52 271 254 49 54
samples/positive/n04409515_1623.jpg 1 265 361 49 44
samples/positive/n04409515_1974.jpg 1 77 219 53 41
samples/positive/n04409515_8740.jpg 1 208 238 78 75
samples/positive/n04409515_20722.jpg 1 199 56 107 108
samples/positive/n04409515_1852.jpg 1 242 235 43 20
samples/positive/n04409515_19407.jpg 1 120 73 21 18
samples/positive/n04409515_8327.jpg 1 132 139 177 164
samples/positive/n04409515_5731.jpg 1 111 299 81 43
samples/positive/n04409515_6246.jpg 1 273 100 100 100
samples/positive/n04409515_5630.jpg 1 39 75 256 251
samples/positive/n04409515_3550.jpg 1 0 184 194 190
samples/positive/n04409515_5631.jpg 1 386 136 89 90
samples/positive/n04409515_2033.jpg 1 43 30 288 301
samples/positive/n04409515_5404.jpg 1 130 75 225 233
samples/positive/n04409515_14217.jpg 1 186 103 137 137
samples/positive/n04409515_3278.jpg 1 271 122 213 209
samples/positive/n04409515_2474.jpg 1 8 11 491 321
samples/positive/n04409515_1519.jpg 1 19 226 160 137
samples/positive/n04409515_6424.jpg 1 156 132 154 154
samples/positive/n04409515_10902.jpg 1 132 32 375 378
samples/positive/n04409515_1677.jpg 1 263 187 42 31
samples/positive/n04409515_4562.jpg 1 87 255 92 95
samples/positive/n04409515_10577.jpg 1 0 67 331 389
samples/positive/n04409515_11788.jpg 1 272 212 93 90
samples/positive/n04409515_22019.jpg 1 319 185 122 107
samples/positive/n04409515_6377.jpg 1 49 81 273 270
samples/positive/n04409515_6723.jpg 1 152 289 127 131
samples/positive/n04409515_1523.jpg 1 269 60 17 18
samples/positive/n04409515_6807.jpg 1 105 10 321 324
samples/positive/n04409515_3426.jpg 1 82 26 253 250
samples/positive/n04409515_7545.jpg 1 91 150 117 115
samples/positive/n04409515_13983.jpg 1 162 94 166 169
